"Com_autonoma";"Año";"Suma de Importe €";"sexo"
"Andalucía";2008;"20138.56";"Ambos sexos"
"Andalucía";2008;"22108.57";"Hombres"
"Andalucía";2008;"17298.33";"Mujeres"
"Andalucía";2009;"20906.33";"Ambos sexos"
"Andalucía";2009;"22908.86";"Hombres"
"Andalucía";2009;"18371.23";"Mujeres"
"Andalucía";2010;"20964.36";"Ambos sexos"
"Andalucía";2010;"23463.96";"Hombres"
"Andalucía";2010;"17921.33";"Mujeres"
"Andalucía";2011;"21350.98";"Ambos sexos"
"Andalucía";2011;"23815.22";"Hombres"
"Andalucía";2011;"18389.21";"Mujeres"
"Andalucía";2012;"20891.63";"Ambos sexos"
"Andalucía";2012;"23592.08";"Hombres"
"Andalucía";2012;"17828.44";"Mujeres"
"Andalucía";2013;"20782.03";"Ambos sexos"
"Andalucía";2013;"23565.36";"Hombres"
"Andalucía";2013;"17690.19";"Mujeres"
"Andalucía";2014;"20840.3";"Ambos sexos"
"Andalucía";2014;"23541.32";"Hombres"
"Andalucía";2014;"17576.13";"Mujeres"
"Andalucía";2015;"21381.03";"Ambos sexos"
"Andalucía";2015;"24200.2";"Hombres"
"Andalucía";2015;"18340.96";"Mujeres"
"Andalucía";2016;"21268.41";"Ambos sexos"
"Andalucía";2016;"24026.82";"Hombres"
"Andalucía";2016;"18177.37";"Mujeres"
"Andalucía";2017;"21404.28";"Ambos sexos"
"Andalucía";2017;"24175.52";"Hombres"
"Andalucía";2017;"18287.29";"Mujeres"
"Andalucía";2018;"21805.92";"Ambos sexos"
"Andalucía";2018;"24712.69";"Hombres"
"Andalucía";2018;"18672.11";"Mujeres"
"Andalucía";2019;"22060.99";"Ambos sexos"
"Andalucía";2019;"24527.67";"Hombres"
"Andalucía";2019;"19391.52";"Mujeres"
"Andalucía";2020;"22323.85";"Ambos sexos"
"Andalucía";2020;"24785.82";"Hombres"
"Andalucía";2020;"19517.52";"Mujeres"
"Andalucía";2021;"23154.99";"Ambos sexos"
"Andalucía";2021;"25464.78";"Hombres"
"Andalucía";2021;"20427.8";"Mujeres"
"Andalucía";2022;"24094.32";"Ambos sexos"
"Andalucía";2022;"26189.5";"Hombres"
"Andalucía";2022;"21729.48";"Mujeres"
"Aragón";2008;"21594.47";"Ambos sexos"
"Aragón";2008;"24272.36";"Hombres"
"Aragón";2008;"17843.46";"Mujeres"
"Aragón";2009;"22133.77";"Ambos sexos"
"Aragón";2009;"24787.81";"Hombres"
"Aragón";2009;"18861.82";"Mujeres"
"Aragón";2010;"22316.69";"Ambos sexos"
"Aragón";2010;"25263.29";"Hombres"
"Aragón";2010;"18843.25";"Mujeres"
"Aragón";2011;"22333.53";"Ambos sexos"
"Aragón";2011;"25258.68";"Hombres"
"Aragón";2011;"18831.38";"Mujeres"
"Aragón";2012;"22103.79";"Ambos sexos"
"Aragón";2012;"25766.27";"Hombres"
"Aragón";2012;"18042.28";"Mujeres"
"Aragón";2013;"22054.85";"Ambos sexos"
"Aragón";2013;"25128.91";"Hombres"
"Aragón";2013;"18701.61";"Mujeres"
"Aragón";2014;"22095.79";"Ambos sexos"
"Aragón";2014;"25118.61";"Hombres"
"Aragón";2014;"18764.63";"Mujeres"
"Aragón";2015;"22327.18";"Ambos sexos"
"Aragón";2015;"25555.56";"Hombres"
"Aragón";2015;"18950.17";"Mujeres"
"Aragón";2016;"22248.76";"Ambos sexos"
"Aragón";2016;"25326.91";"Hombres"
"Aragón";2016;"18766.21";"Mujeres"
"Aragón";2017;"23039.94";"Ambos sexos"
"Aragón";2017;"25878.46";"Hombres"
"Aragón";2017;"19677.22";"Mujeres"
"Aragón";2018;"23531.83";"Ambos sexos"
"Aragón";2018;"26640.59";"Hombres"
"Aragón";2018;"20074.25";"Mujeres"
"Aragón";2019;"23565.09";"Ambos sexos"
"Aragón";2019;"26404.73";"Hombres"
"Aragón";2019;"20360.25";"Mujeres"
"Aragón";2020;"24113.57";"Ambos sexos"
"Aragón";2020;"26505.7";"Hombres"
"Aragón";2020;"21365.11";"Mujeres"
"Aragón";2021;"25011.55";"Ambos sexos"
"Aragón";2021;"27389.18";"Hombres"
"Aragón";2021;"22283.81";"Mujeres"
"Aragón";2022;"26012.71";"Ambos sexos"
"Aragón";2022;"28789.96";"Hombres"
"Aragón";2022;"23138.72";"Mujeres"
"Principado de Asturias";2008;"21805.67";"Ambos sexos"
"Principado de Asturias";2008;"24306.27";"Hombres"
"Principado de Asturias";2008;"18452.09";"Mujeres"
"Principado de Asturias";2009;"22597.97";"Ambos sexos"
"Principado de Asturias";2009;"25175.71";"Hombres"
"Principado de Asturias";2009;"19289.76";"Mujeres"
"Principado de Asturias";2010;"22241.39";"Ambos sexos"
"Principado de Asturias";2010;"25170.79";"Hombres"
"Principado de Asturias";2010;"18786.13";"Mujeres"
"Principado de Asturias";2011;"22286.48";"Ambos sexos"
"Principado de Asturias";2011;"25346.39";"Hombres"
"Principado de Asturias";2011;"18721.59";"Mujeres"
"Principado de Asturias";2012;"21750.66";"Ambos sexos"
"Principado de Asturias";2012;"25048.82";"Hombres"
"Principado de Asturias";2012;"18026.01";"Mujeres"
"Principado de Asturias";2013;"21994.99";"Ambos sexos"
"Principado de Asturias";2013;"25500.04";"Hombres"
"Principado de Asturias";2013;"18455.34";"Mujeres"
"Principado de Asturias";2014;"22045.29";"Ambos sexos"
"Principado de Asturias";2014;"25322.01";"Hombres"
"Principado de Asturias";2014;"18400.68";"Mujeres"
"Principado de Asturias";2015;"22826.06";"Ambos sexos"
"Principado de Asturias";2015;"26514.68";"Hombres"
"Principado de Asturias";2015;"18925.34";"Mujeres"
"Principado de Asturias";2016;"23095.83";"Ambos sexos"
"Principado de Asturias";2016;"27010.87";"Hombres"
"Principado de Asturias";2016;"19077.92";"Mujeres"
"Principado de Asturias";2017;"23609.67";"Ambos sexos"
"Principado de Asturias";2017;27849;"Hombres"
"Principado de Asturias";2017;"19426.48";"Mujeres"
"Principado de Asturias";2018;"23914.61";"Ambos sexos"
"Principado de Asturias";2018;"27912.91";"Hombres"
"Principado de Asturias";2018;"19744.94";"Mujeres"
"Principado de Asturias";2019;"24865.89";"Ambos sexos"
"Principado de Asturias";2019;"28481.75";"Hombres"
"Principado de Asturias";2019;"21298.58";"Mujeres"
"Principado de Asturias";2020;"24527.96";"Ambos sexos"
"Principado de Asturias";2020;"27948.09";"Hombres"
"Principado de Asturias";2020;"21308.01";"Mujeres"
"Principado de Asturias";2021;"25046.6";"Ambos sexos"
"Principado de Asturias";2021;"28399.51";"Hombres"
"Principado de Asturias";2021;"21808.96";"Mujeres"
"Principado de Asturias";2022;"26745.93";"Ambos sexos"
"Principado de Asturias";2022;"29573.74";"Hombres"
"Principado de Asturias";2022;"23792.42";"Mujeres"
"Canarias";2008;"18466.99";"Ambos sexos"
"Canarias";2008;"19516.93";"Hombres"
"Canarias";2008;"17131.85";"Mujeres"
"Canarias";2009;"18926.36";"Ambos sexos"
"Canarias";2009;"20109.24";"Hombres"
"Canarias";2009;"17528.33";"Mujeres"
"Canarias";2010;"19315.56";"Ambos sexos"
"Canarias";2010;"20986.94";"Hombres"
"Canarias";2010;"17601.79";"Mujeres"
"Canarias";2011;"19516.96";"Ambos sexos"
"Canarias";2011;"21090.86";"Hombres"
"Canarias";2011;"17824.94";"Mujeres"
"Canarias";2012;"19277.62";"Ambos sexos"
"Canarias";2012;"21089.85";"Hombres"
"Canarias";2012;"17498.71";"Mujeres"
"Canarias";2013;"19167.93";"Ambos sexos"
"Canarias";2013;"20678.43";"Hombres"
"Canarias";2013;"17619.86";"Mujeres"
"Canarias";2014;"19436.48";"Ambos sexos"
"Canarias";2014;"20641.49";"Hombres"
"Canarias";2014;"18201.48";"Mujeres"
"Canarias";2015;"19856.61";"Ambos sexos"
"Canarias";2015;"21336.72";"Hombres"
"Canarias";2015;"18279.76";"Mujeres"
"Canarias";2016;"19749.03";"Ambos sexos"
"Canarias";2016;"21149.44";"Hombres"
"Canarias";2016;"18211.44";"Mujeres"
"Canarias";2017;"20185.33";"Ambos sexos"
"Canarias";2017;"21291.66";"Hombres"
"Canarias";2017;"18917.73";"Mujeres"
"Canarias";2018;"20763.48";"Ambos sexos"
"Canarias";2018;"22333.63";"Hombres"
"Canarias";2018;"19051.01";"Mujeres"
"Canarias";2019;"20861.14";"Ambos sexos"
"Canarias";2019;"22082.69";"Hombres"
"Canarias";2019;"19540.82";"Mujeres"
"Canarias";2020;"21631.17";"Ambos sexos"
"Canarias";2020;"22697.51";"Hombres"
"Canarias";2020;"20461.63";"Mujeres"
"Canarias";2021;"22466.23";"Ambos sexos"
"Canarias";2021;"23619.76";"Hombres"
"Canarias";2021;"21178.57";"Mujeres"
"Canarias";2022;"23096.92";"Ambos sexos"
"Canarias";2022;"23588.7";"Hombres"
"Canarias";2022;"22574.98";"Mujeres"
"Cantabria";2008;"20377.68";"Ambos sexos"
"Cantabria";2008;"22539.72";"Hombres"
"Cantabria";2008;"17460.14";"Mujeres"
"Cantabria";2009;"20869.86";"Ambos sexos"
"Cantabria";2009;22933;"Hombres"
"Cantabria";2009;"18210.65";"Mujeres"
"Cantabria";2010;"21156.79";"Ambos sexos"
"Cantabria";2010;"23924.51";"Hombres"
"Cantabria";2010;"17887.59";"Mujeres"
"Cantabria";2011;"20931.68";"Ambos sexos"
"Cantabria";2011;"23793.64";"Hombres"
"Cantabria";2011;"17606.84";"Mujeres"
"Cantabria";2012;"20191.51";"Ambos sexos"
"Cantabria";2012;"23309.9";"Hombres"
"Cantabria";2012;"16771.99";"Mujeres"
"Cantabria";2013;"20052.12";"Ambos sexos"
"Cantabria";2013;"23224.6";"Hombres"
"Cantabria";2013;"16542.34";"Mujeres"
"Cantabria";2014;"21199.83";"Ambos sexos"
"Cantabria";2014;"24685.21";"Hombres"
"Cantabria";2014;"17668.55";"Mujeres"
"Cantabria";2015;"21856.81";"Ambos sexos"
"Cantabria";2015;"25259.83";"Hombres"
"Cantabria";2015;"17955.79";"Mujeres"
"Cantabria";2016;"22063.02";"Ambos sexos"
"Cantabria";2016;"25210.05";"Hombres"
"Cantabria";2016;"18216.84";"Mujeres"
"Cantabria";2017;"22390.4";"Ambos sexos"
"Cantabria";2017;"25249.94";"Hombres"
"Cantabria";2017;"19012.2";"Mujeres"
"Cantabria";2018;"22554.83";"Ambos sexos"
"Cantabria";2018;"25349.01";"Hombres"
"Cantabria";2018;"19630.01";"Mujeres"
"Cantabria";2019;"23347.52";"Ambos sexos"
"Cantabria";2019;"25795.43";"Hombres"
"Cantabria";2019;"20600.16";"Mujeres"
"Cantabria";2020;"23495.12";"Ambos sexos"
"Cantabria";2020;"25804.13";"Hombres"
"Cantabria";2020;"20996.83";"Mujeres"
"Cantabria";2021;"24470.7";"Ambos sexos"
"Cantabria";2021;"27233.75";"Hombres"
"Cantabria";2021;"21532.96";"Mujeres"
"Cantabria";2022;"25291.14";"Ambos sexos"
"Cantabria";2022;"27820.83";"Hombres"
"Cantabria";2022;"22564.11";"Mujeres"
"Castilla y León";2008;"20218.21";"Ambos sexos"
"Castilla y León";2008;"22117.28";"Hombres"
"Castilla y León";2008;"17573.56";"Mujeres"
"Castilla y León";2009;"21037.13";"Ambos sexos"
"Castilla y León";2009;"23116.47";"Hombres"
"Castilla y León";2009;"18249.87";"Mujeres"
"Castilla y León";2010;"20960.87";"Ambos sexos"
"Castilla y León";2010;"23640.67";"Hombres"
"Castilla y León";2010;"17683.88";"Mujeres"
"Castilla y León";2011;"21029.37";"Ambos sexos"
"Castilla y León";2011;"23482.58";"Hombres"
"Castilla y León";2011;"18193.91";"Mujeres"
"Castilla y León";2012;"20569.14";"Ambos sexos"
"Castilla y León";2012;"23473.82";"Hombres"
"Castilla y León";2012;"17552.07";"Mujeres"
"Castilla y León";2013;"20440.56";"Ambos sexos"
"Castilla y León";2013;23379;"Hombres"
"Castilla y León";2013;"17429.41";"Mujeres"
"Castilla y León";2014;"20524.83";"Ambos sexos"
"Castilla y León";2014;"22904.8";"Hombres"
"Castilla y León";2014;"17682.88";"Mujeres"
"Castilla y León";2015;"21296.1";"Ambos sexos"
"Castilla y León";2015;"24135.64";"Hombres"
"Castilla y León";2015;"18523.74";"Mujeres"
"Castilla y León";2016;"21551.57";"Ambos sexos"
"Castilla y León";2016;"24445.65";"Hombres"
"Castilla y León";2016;"18662.42";"Mujeres"
"Castilla y León";2017;"21846.88";"Ambos sexos"
"Castilla y León";2017;"24782.8";"Hombres"
"Castilla y León";2017;"18796.93";"Mujeres"
"Castilla y León";2018;"22034.53";"Ambos sexos"
"Castilla y León";2018;"24714.04";"Hombres"
"Castilla y León";2018;"19056.53";"Mujeres"
"Castilla y León";2019;"22061.44";"Ambos sexos"
"Castilla y León";2019;"24665.79";"Hombres"
"Castilla y León";2019;"19414.11";"Mujeres"
"Castilla y León";2020;"22948.76";"Ambos sexos"
"Castilla y León";2020;"25549.98";"Hombres"
"Castilla y León";2020;"20314.96";"Mujeres"
"Castilla y León";2021;"23564.33";"Ambos sexos"
"Castilla y León";2021;"26263.49";"Hombres"
"Castilla y León";2021;"20795.39";"Mujeres"
"Castilla y León";2022;"24186.89";"Ambos sexos"
"Castilla y León";2022;"26548.08";"Hombres"
"Castilla y León";2022;"21773.27";"Mujeres"
"Castilla-La Mancha";2008;"19736.37";"Ambos sexos"
"Castilla-La Mancha";2008;"21141.95";"Hombres"
"Castilla-La Mancha";2008;"17562.94";"Mujeres"
"Castilla-La Mancha";2009;"20228.79";"Ambos sexos"
"Castilla-La Mancha";2009;"21980.61";"Hombres"
"Castilla-La Mancha";2009;"17709.92";"Mujeres"
"Castilla-La Mancha";2010;"20363.01";"Ambos sexos"
"Castilla-La Mancha";2010;"22292.84";"Hombres"
"Castilla-La Mancha";2010;17913;"Mujeres"
"Castilla-La Mancha";2011;"20664.9";"Ambos sexos"
"Castilla-La Mancha";2011;"22771.53";"Hombres"
"Castilla-La Mancha";2011;"18001.99";"Mujeres"
"Castilla-La Mancha";2012;"20536.42";"Ambos sexos"
"Castilla-La Mancha";2012;"22810.39";"Hombres"
"Castilla-La Mancha";2012;"17527.3";"Mujeres"
"Castilla-La Mancha";2013;"20630.07";"Ambos sexos"
"Castilla-La Mancha";2013;"23316.59";"Hombres"
"Castilla-La Mancha";2013;"17481.02";"Mujeres"
"Castilla-La Mancha";2014;"20644.88";"Ambos sexos"
"Castilla-La Mancha";2014;"22719.35";"Hombres"
"Castilla-La Mancha";2014;"18157.02";"Mujeres"
"Castilla-La Mancha";2015;"20670.55";"Ambos sexos"
"Castilla-La Mancha";2015;"22765.56";"Hombres"
"Castilla-La Mancha";2015;"18097.55";"Mujeres"
"Castilla-La Mancha";2016;"20825.87";"Ambos sexos"
"Castilla-La Mancha";2016;"22871.41";"Hombres"
"Castilla-La Mancha";2016;"18213.71";"Mujeres"
"Castilla-La Mancha";2017;"21033.32";"Ambos sexos"
"Castilla-La Mancha";2017;"23160.99";"Hombres"
"Castilla-La Mancha";2017;"18327.35";"Mujeres"
"Castilla-La Mancha";2018;"21756.38";"Ambos sexos"
"Castilla-La Mancha";2018;"23960.1";"Hombres"
"Castilla-La Mancha";2018;"19088.87";"Mujeres"
"Castilla-La Mancha";2019;"21908.92";"Ambos sexos"
"Castilla-La Mancha";2019;"23494.17";"Hombres"
"Castilla-La Mancha";2019;"19939.58";"Mujeres"
"Castilla-La Mancha";2020;"22575.01";"Ambos sexos"
"Castilla-La Mancha";2020;"24029.31";"Hombres"
"Castilla-La Mancha";2020;"20761.55";"Mujeres"
"Castilla-La Mancha";2021;"23234.55";"Ambos sexos"
"Castilla-La Mancha";2021;"24897.33";"Hombres"
"Castilla-La Mancha";2021;"21154.58";"Mujeres"
"Castilla-La Mancha";2022;"23751.71";"Ambos sexos"
"Castilla-La Mancha";2022;"25813.23";"Hombres"
"Castilla-La Mancha";2022;"21312.65";"Mujeres"
"Cataluña";2008;"23375.54";"Ambos sexos"
"Cataluña";2008;"26353.89";"Hombres"
"Cataluña";2008;"19928.48";"Mujeres"
"Cataluña";2009;"23851.31";"Ambos sexos"
"Cataluña";2009;"26901.3";"Hombres"
"Cataluña";2009;"20467.14";"Mujeres"
"Cataluña";2010;"24449.19";"Ambos sexos"
"Cataluña";2010;"27601.02";"Hombres"
"Cataluña";2010;"21042.14";"Mujeres"
"Cataluña";2011;"24499.32";"Ambos sexos"
"Cataluña";2011;"28025.61";"Hombres"
"Cataluña";2011;"20799.94";"Mujeres"
"Cataluña";2012;"24436.39";"Ambos sexos"
"Cataluña";2012;"27836.4";"Hombres"
"Cataluña";2012;"20931.07";"Mujeres"
"Cataluña";2013;"24253.73";"Ambos sexos"
"Cataluña";2013;"27684.3";"Hombres"
"Cataluña";2013;"20740.55";"Mujeres"
"Cataluña";2014;"23927.17";"Ambos sexos"
"Cataluña";2014;"27447.71";"Hombres"
"Cataluña";2014;"20324.88";"Mujeres"
"Cataluña";2015;"24321.57";"Ambos sexos"
"Cataluña";2015;"27514.06";"Hombres"
"Cataluña";2015;"20946.56";"Mujeres"
"Cataluña";2016;"24454.64";"Ambos sexos"
"Cataluña";2016;"27572.76";"Hombres"
"Cataluña";2016;"21110.34";"Mujeres"
"Cataluña";2017;"25180.45";"Ambos sexos"
"Cataluña";2017;"28323.31";"Hombres"
"Cataluña";2017;"21801.47";"Mujeres"
"Cataluña";2018;"25552.84";"Ambos sexos"
"Cataluña";2018;"28640.23";"Hombres"
"Cataluña";2018;"22289.9";"Mujeres"
"Cataluña";2019;"25968.2";"Ambos sexos"
"Cataluña";2019;"28965.38";"Hombres"
"Cataluña";2019;"22988.22";"Mujeres"
"Cataluña";2020;"27100.11";"Ambos sexos"
"Cataluña";2020;"30003.62";"Hombres"
"Cataluña";2020;"24096.69";"Mujeres"
"Cataluña";2021;"28145.02";"Ambos sexos"
"Cataluña";2021;"31212.67";"Hombres"
"Cataluña";2021;"25015.94";"Mujeres"
"Cataluña";2022;"28774.55";"Ambos sexos"
"Cataluña";2022;"31878.42";"Hombres"
"Cataluña";2022;"25659.03";"Mujeres"
"Comunidad de Madrid";2008;"25269.61";"Ambos sexos"
"Comunidad de Madrid";2008;"28228.42";"Hombres"
"Comunidad de Madrid";2008;"21787.75";"Mujeres"
"Comunidad de Madrid";2009;"25860.65";"Ambos sexos"
"Comunidad de Madrid";2009;"29333.06";"Hombres"
"Comunidad de Madrid";2009;"22048.25";"Mujeres"
"Comunidad de Madrid";2010;"25988.95";"Ambos sexos"
"Comunidad de Madrid";2010;"29016.28";"Hombres"
"Comunidad de Madrid";2010;"22721.17";"Mujeres"
"Comunidad de Madrid";2011;"25845.2";"Ambos sexos"
"Comunidad de Madrid";2011;"28896.67";"Hombres"
"Comunidad de Madrid";2011;"22585.38";"Mujeres"
"Comunidad de Madrid";2012;"26044.39";"Ambos sexos"
"Comunidad de Madrid";2012;"29116.2";"Hombres"
"Comunidad de Madrid";2012;"22841.15";"Mujeres"
"Comunidad de Madrid";2013;"26215.36";"Ambos sexos"
"Comunidad de Madrid";2013;"29224.3";"Hombres"
"Comunidad de Madrid";2013;"22959.28";"Mujeres"
"Comunidad de Madrid";2014;"26570.35";"Ambos sexos"
"Comunidad de Madrid";2014;"29734.23";"Hombres"
"Comunidad de Madrid";2014;"23326.94";"Mujeres"
"Comunidad de Madrid";2015;"26448.04";"Ambos sexos"
"Comunidad de Madrid";2015;"29314.09";"Hombres"
"Comunidad de Madrid";2015;"23470.06";"Mujeres"
"Comunidad de Madrid";2016;"26330.14";"Ambos sexos"
"Comunidad de Madrid";2016;"29111.2";"Hombres"
"Comunidad de Madrid";2016;"23371.33";"Mujeres"
"Comunidad de Madrid";2017;"27089.12";"Ambos sexos"
"Comunidad de Madrid";2017;"29910.43";"Hombres"
"Comunidad de Madrid";2017;"24029.31";"Mujeres"
"Comunidad de Madrid";2018;"27010.93";"Ambos sexos"
"Comunidad de Madrid";2018;"29816.34";"Hombres"
"Comunidad de Madrid";2018;"23925.99";"Mujeres"
"Comunidad de Madrid";2019;"27817.76";"Ambos sexos"
"Comunidad de Madrid";2019;"30530.89";"Hombres"
"Comunidad de Madrid";2019;"24873.79";"Mujeres"
"Comunidad de Madrid";2020;"28829.06";"Ambos sexos"
"Comunidad de Madrid";2020;"31495.31";"Hombres"
"Comunidad de Madrid";2020;"25900.29";"Mujeres"
"Comunidad de Madrid";2021;"29512.58";"Ambos sexos"
"Comunidad de Madrid";2021;"32213.88";"Hombres"
"Comunidad de Madrid";2021;"26578.07";"Mujeres"
"Comunidad de Madrid";2022;"31230.73";"Ambos sexos"
"Comunidad de Madrid";2022;"34113.4";"Hombres"
"Comunidad de Madrid";2022;"28123.47";"Mujeres"
"Comunitat Valenciana";2008;"19793.62";"Ambos sexos"
"Comunitat Valenciana";2008;"22039.14";"Hombres"
"Comunitat Valenciana";2008;"16929.69";"Mujeres"
"Comunitat Valenciana";2009;"20489.79";"Ambos sexos"
